frequency_hz,port,correction_gain_db,correction_phase_unwrapped_deg,correction_real,correction_imag
3450000000,ANT1,1.61331635128,-81.5069357365,0.177834489002,-1.19090447937
3450000000,ANT2,-0.914754455893,29.0289015056,0.786973360405,0.43674554474
3450000000,ANT3,-1.09280504944,-5.56347319886,0.877625290598,-0.0854870708708
3450000000,ANT4,0.572082962481,55.8236968081,0.599985109279,0.883637184477
3450000000,ANT5,0.500308563528,56.6639731012,0.582131716029,0.884997650302
3450000000,ANT6,-1.21478602014,-2.95909389496,0.86832287866,-0.0448852583893
3450000000,ANT7,-0.871105708728,29.5068807162,0.787248747667,0.445528723841
3450000000,ANT8,1.40774335691,-80.9939493007,0.184081049228,-1.16144815482
3462500000,ANT1,2.01936174271,-78.4901230643,0.251762598121,-1.23636173541
3462500000,ANT2,-1.21842198386,25.8665832974,0.78204341965,0.379176385473
3462500000,ANT3,-0.967886797641,-9.29120600978,0.882816072995,-0.14442754786
3462500000,ANT4,0.320634612598,58.7700507878,0.537970861768,0.887248485735
3462500000,ANT5,0.22548191923,59.1297348421,0.526590011199,0.880904943904
3462500000,ANT6,-1.05966901823,-6.37841845796,0.879670118441,-0.0983353141452
3462500000,ANT7,-1.1974263744,28.136967288,0.768263140994,0.410851538761
3462500000,ANT8,1.8779258996,-77.7435886833,0.263523735999,-1.21306206978
3475000000,ANT1,2.70574377583,-79.1175179727,0.257797170418,-1.34092956349
3475000000,ANT2,-1.64657266174,28.6146747562,0.726267812655,0.396215408281
3475000000,ANT3,-1.33466408208,-13.0968570739,0.835257876701,-0.194322298461
3475000000,ANT4,0.458828222802,61.1861905057,0.508108890436,0.923719202469
3475000000,ANT5,0.362283256057,62.6720726646,0.478635632437,0.926231548598
3475000000,ANT6,-1.50147630349,-10.7919944031,0.826373274461,-0.157519470253
3475000000,ANT7,-1.61875806593,29.6109608442,0.721575772399,0.410094696695
3475000000,ANT8,2.57461585855,-79.0775293211,0.254856319607,-1.32066049448
3487500000,ANT1,3.17072405614,-83.0461488512,0.174410343235,-1.42997919853
3487500000,ANT2,-1.78056568873,32.2375793458,0.68906742777,0.434560353003
3487500000,ANT3,-2.12841052069,-14.697106719,0.757062851288,-0.198570860795
3487500000,ANT4,0.876164879541,63.4557907372,0.494318813895,0.989537349517
3487500000,ANT5,0.853364562365,63.3316531846,0.495160097997,0.985872732966
3487500000,ANT6,-2.28969146028,-11.1768617531,0.753701311988,-0.148920596804
3487500000,ANT7,-1.68521483411,32.931696704,0.691299813731,0.447764591161
3487500000,ANT8,2.98362900578,-83.0366026481,0.170926869985,-1.3994781941
3500000000,ANT1,3.25850094753,-89.0389729684,0.0244071828404,-1.45500321547
3500000000,ANT2,-1.49352284003,36.3940704308,0.677790647057,0.499602097918
3500000000,ANT3,-2.89373289043,-12.2269940242,0.700403751477,-0.151778096247
3500000000,ANT4,1.29679989443,62.7401736929,0.531778142731,1.03207619401
3500000000,ANT5,1.30857475853,61.7869712671,0.549618493548,1.02447471053
3500000000,ANT6,-3.06898215034,-8.30400961944,0.69498202943,-0.101436584609
3500000000,ANT7,-1.41243876281,35.9957601114,0.687636710533,0.499519572643
3500000000,ANT8,3.00480104312,-87.3469988902,0.0654183597412,-1.41180370359
3512500000,ANT1,2.83726062187,-93.6081122057,-0.0872435546153,-1.38357061778
3512500000,ANT2,-1.05746665173,36.307032368,0.713483448958,0.524240534713
3512500000,ANT3,-3.30468256058,-6.76867381134,0.678778820967,-0.0805631026796
3512500000,ANT4,1.61304105609,58.81525807,0.623466943106,1.03008526433
3512500000,ANT5,1.56440587881,60.434276612,0.590797245152,1.04144140186
3512500000,ANT6,-3.47491430362,-3.39872556074,0.6690980313,-0.0397368123525
3512500000,ANT7,-0.892236697484,39.4170269758,0.6971269974,0.572973606428
3512500000,ANT8,2.71459265664,-91.198082448,-0.0285799889565,-1.36657879843
3525000000,ANT1,2.41594742579,-95.1508986985,-0.118569391964,-1.31534600623
3525000000,ANT2,-0.693458178619,37.7126989474,0.73038504875,0.564764342559
3525000000,ANT3,-3.24372513474,-2.10973948431,0.687890413475,-0.0253408861326
3525000000,ANT4,1.61663085826,57.9094540216,0.639937668835,1.02052208435
3525000000,ANT5,1.57417744261,57.6745438693,0.640975852327,1.01292686793
3525000000,ANT6,-3.2899250914,1.8745310361,0.684338971587,0.022397331012
3525000000,ANT7,-0.583436293087,37.1373973642,0.745401135194,0.564507642358
3525000000,ANT8,2.2037889712,-95.0479870558,-0.113402609526,-1.28381279092
3537500000,ANT1,1.90335760701,-95.6335185671,-0.12221513598,-1.23898263095
3537500000,ANT2,-0.433039128368,35.3736061682,0.775739406397,0.550751647966
3537500000,ANT3,-2.92923786082,1.64102659722,0.713444100779,0.0204395681549
3537500000,ANT4,1.57701452396,56.8768886993,0.655228939059,1.00423347905
3537500000,ANT5,1.47830064175,56.5723930287,0.653091978664,0.989428281604
3537500000,ANT6,-2.91816871748,3.91476846631,0.712979506544,0.0487907002671
3537500000,ANT7,-0.367718315647,36.7131378408,0.768409452999,0.573028888303
3537500000,ANT8,1.68949124959,-95.4583022333,-0.115545332082,-1.20920757081
3550000000,ANT1,1.50333488468,-95.3057240723,-0.109943080516,-1.18386449707
3550000000,ANT2,-0.311869516972,35.6324056346,0.784106280532,0.562036018871
3550000000,ANT3,-2.45658231293,2.74847226504,0.752785097202,0.0361387426249
3550000000,ANT4,1.44257300113,55.9862991229,0.660456512374,0.978662161338
3550000000,ANT5,1.32204626622,54.5719498954,0.674979762135,0.948804726163
3550000000,ANT6,-2.50649362736,5.41093314979,0.745994753286,0.0706608909815
3550000000,ANT7,-0.213225113933,35.8632395806,0.79076539136,0.571645840198
3550000000,ANT8,1.22021641917,-94.9075755761,-0.0984518818165,-1.14661011633
3562500000,ANT1,1.19925135622,-94.0655236253,-0.0813939130308,-1.14516572855
3562500000,ANT2,-0.218537720479,33.2594604865,0.815419322143,0.53480486857
3562500000,ANT3,-2.06090976542,3.03307669641,0.787672541196,0.041736152657
3562500000,ANT4,1.26242636338,54.8355799178,0.666019699508,0.945388929854
3562500000,ANT5,1.16167869565,54.8138111943,0.658694161334,0.934236515529
3562500000,ANT6,-2.08374723816,6.14588171419,0.782184747588,0.0842250066172
3562500000,ANT7,-0.192791447756,35.0537687046,0.800643690507,0.561737224098
3562500000,ANT8,0.932629756571,-93.0760550884,-0.0597440025235,-1.11174528949
3575000000,ANT1,0.956657717103,-91.9950810157,-0.038867179274,-1.11575680737
3575000000,ANT2,-0.256134077736,33.5587283415,0.80910506036,0.536728427567
3575000000,ANT3,-1.66540404911,1.54622768156,0.82522358785,0.0222755221449
3575000000,ANT4,1.1259915947,54.8151182991,0.655972157445,0.930420923655
3575000000,ANT5,0.990706282652,54.8321035775,0.64556276277,0.916233029724
3575000000,ANT6,-1.72101679349,5.32042716094,0.816721612878,0.0760586674083
3575000000,ANT7,-0.169050956635,33.1050530864,0.821524840756,0.535648554547
3575000000,ANT8,0.738250282522,-91.1825771312,-0.022469247207,-1.08847886801
3587500000,ANT1,1.0263085569,-89.8041144324,0.00384763962584,-1.12541549338
3587500000,ANT2,-0.386628768882,32.9231247586,0.802856302434,0.519850804797
3587500000,ANT3,-1.42353939859,-0.622881165824,0.848784354822,-0.00922777597039
3587500000,ANT4,0.930273902091,55.5565684401,0.629531086859,0.917913573519
3587500000,ANT5,0.839981198965,55.7443709835,0.620039860388,0.91045821932
3587500000,ANT6,-1.48079005454,2.80000465027,0.842251315236,0.0411930301207
3587500000,ANT7,-0.335121510084,31.6466383533,0.819080571895,0.504821256033
3587500000,ANT8,0.829516074145,-88.2437115875,0.0337194897447,-1.09969370394
3600000000,ANT1,1.55926749277,-88.9035861012,0.0228975369571,-1.19642052014
3600000000,ANT2,-0.79066130655,33.7716255964,0.75893353657,0.507517620878
3600000000,ANT3,-1.61600050831,-3.53374323821,0.82865442213,-0.0511725389277
3600000000,ANT4,0.930705791745,57.1444739158,0.603883400347,0.935052278834
3600000000,ANT5,0.844754852519,58.0387014443,0.583415060823,0.935064124964
3600000000,ANT6,-1.73630442082,-0.947958750048,0.818701026655,-0.0135466456962
3600000000,ANT7,-0.589681459805,32.5439504015,0.787648964995,0.502637551474
3600000000,ANT8,1.39791955845,-88.1134632686,0.0386687501876,-1.17397951103
3612500000,ANT1,1.9653545725,-91.6392744523,-0.0358705069723,-1.25340075865
3612500000,ANT2,-0.768205207754,34.8064171229,0.751584834263,0.52248991674
3612500000,ANT3,-2.3158818254,-3.53257820372,0.764504298664,-0.047195422168
3612500000,ANT4,1.23250202029,57.4347200042,0.620322239879,0.971267071371
3612500000,ANT5,1.17287846566,59.0766368261,0.588186452767,0.981879127834
3612500000,ANT6,-2.4509264487,-1.59013666576,0.753852538386,-0.0209271334599
3612500000,ANT7,-0.658605013967,36.0343203723,0.749615001515,0.545313521592
3612500000,ANT8,1.82288343737,-90.5901050037,-0.0127040782079,-1.23344883054
3625000000,ANT1,1.94939256177,-95.498220186,-0.119922968423,-1.24585329354
3625000000,ANT2,-0.501584589291,38.6428716672,0.737227483391,0.589424676071
3625000000,ANT3,-2.89434775568,-0.709686445145,0.71655461294,-0.00887596099488
3625000000,ANT4,1.58473390104,57.0621240456,0.652558555294,1.00724132456
3625000000,ANT5,1.44775255905,57.7457538103,0.630472676734,0.999074642792
3625000000,ANT6,-3.06420625935,1.67283550241,0.702432434718,0.0205143890939
3625000000,ANT7,-0.374135053759,36.8505264281,0.766466749061,0.574445264557
3625000000,ANT8,1.85239463622,-95.7662048225,-0.124352296123,-1.23144972294
3637500000,ANT1,1.65389364579,-99.2540304664,-0.194541886529,-1.19400256466
3637500000,ANT2,-0.185975253138,36.9661356833,0.782065562416,0.588604282281
3637500000,ANT3,-2.98044926022,3.97777119023,0.707831810182,0.0492204719324
3637500000,ANT4,1.6482991545,55.5523436554,0.683856741675,0.996967705056
3637500000,ANT5,1.5215687163,56.2594529805,0.661774684868,0.990769629583
3637500000,ANT6,-3.0068923702,6.97190091748,0.702153701879,0.0858641122575
3637500000,ANT7,-0.0741298629697,37.3356111708,0.788339795065,0.601328684144
3637500000,ANT8,1.42368522994,-97.8091851314,-0.160074404639,-1.16718004293
3650000000,ANT1,1.14008250947,-100.980222107,-0.217185596076,-1.1193858568
3650000000,ANT2,0.00346989194093,37.9140288863,0.789248884262,0.614723913721
3650000000,ANT3,-2.66132979551,7.30423412305,0.730121024731,0.0935855018222
3650000000,ANT4,1.661515334,54.2782390187,0.706930554915,0.983009907138
3650000000,ANT5,1.42062348596,54.199712639,0.688903891348,0.955178704958
3650000000,ANT6,-2.71124934063,10.5436745539,0.719518838503,0.133922318507
3650000000,ANT7,0.134794720737,36.5886239977,0.815493641449,0.605387844011
3650000000,ANT8,1.01209319403,-99.8482911115,-0.192177391184,-1.10702470693
3662500000,ANT1,0.827623773204,-101.186625879,-0.21340025674,-1.0790719488
3662500000,ANT2,0.189023209827,35.2477515379,0.834631324646,0.589809990675
3662500000,ANT3,-2.34800969159,10.1333086466,0.751227694811,0.134264659875
3662500000,ANT4,1.47284119565,53.3557594977,0.707136604697,0.950625878638
3662500000,ANT5,1.38118786173,53.5468599343,0.696572884958,0.942976173516
3662500000,ANT6,-2.36842688744,12.0813572742,0.744477390774,0.159348772229
3662500000,ANT7,0.261202373411,36.0991104972,0.832666243439,0.607170867604
3662500000,ANT8,0.584558165203,-99.277521509,-0.172439906498,-1.05562444
3675000000,ANT1,0.565733539741,-100.585093973,-0.19605841585,-1.04913834482
3675000000,ANT2,0.193253517952,35.640271345,0.830975735423,0.595804071779
3675000000,ANT3,-2.01032340356,10.1459747676,0.780977882283,0.139759990393
3675000000,ANT4,1.4121249436,53.5635953802,0.698781891064,0.946544966429
3675000000,ANT5,1.21823556434,53.3101092333,0.687444782656,0.922617616711
3675000000,ANT6,-2.03274643962,12.3352172679,0.773070695896,0.169054500274
3675000000,ANT7,0.307712777008,35.7073928981,0.841290660131,0.604693283545
3675000000,ANT8,0.346009500531,-100.117466919,-0.182805932712,-1.0244576126
3687500000,ANT1,0.346684999996,-100.428158547,-0.188373082501,-1.02353087034
3687500000,ANT2,0.267280700411,34.2569871759,0.852350038202,0.580496627603
3687500000,ANT3,-1.75430514463,10.8177395488,0.802597085298,0.153361135025
3687500000,ANT4,1.30495346488,52.6233961039,0.705461207292,0.923486243539
3687500000,ANT5,1.14405073713,53.4978257452,0.678597734635,0.916999426486
3687500000,ANT6,-1.77988770494,13.854256284,0.791013105045,0.195085880072
3687500000,ANT7,0.403202099987,35.0494607065,0.857554778762,0.601570229366
3687500000,ANT8,0.0680208471673,-99.6715070176,-0.169319970308,-0.993537329169
3700000000,ANT1,0.059254450458,-100.500597995,-0.183493304403,-0.989983611295
3700000000,ANT2,0.233408729019,35.0343490833,0.841109488834,0.58970299777
3700000000,ANT3,-1.35844178881,11.416290891,0.838299536356,0.169278895023
3700000000,ANT4,1.13146324862,52.9251781766,0.686732791868,0.908853381959
3700000000,ANT5,1.04414488836,52.7989414842,0.681844468637,0.898262453438
3700000000,ANT6,-1.37097975607,12.5402259055,0.833613648808,0.185421815826
3700000000,ANT7,0.46268369757,34.7181279382,0.866935766478,0.600700678009
3700000000,ANT8,-0.201533469154,-98.9325154838,-0.151709844331,-0.965214777249
3712500000,ANT1,-0.229655219536,-97.7971106162,-0.13212561128,-0.964902369559
3712500000,ANT2,0.343275969271,34.061027953,0.861837995255,0.582653650138
3712500000,ANT3,-0.969667144577,9.31254587183,0.882581298357,0.144726675766
3712500000,ANT4,0.997209727768,52.3561374488,0.685054371938,0.888153894165
3712500000,ANT5,0.871645586506,52.8921243778,0.667003763563,0.8816851364
3712500000,ANT6,-0.999111924056,11.9329065891,0.872080517271,0.184299355836
3712500000,ANT7,0.465858327602,33.6624855766,0.878176478643,0.58484054202
3712500000,ANT8,-0.479555322978,-96.4201172009,-0.105811620539,-0.940351183441
3725000000,ANT1,-0.0619027950167,-95.1353628785,-0.0888733878536,-0.988913028483
3725000000,ANT2,0.145125539114,33.2657075298,0.850223493312,0.55776428775
3725000000,ANT3,-0.847958530766,6.41525812396,0.901309726648,0.101341134237
3725000000,ANT4,0.895592757564,54.1299796822,0.649589551167,0.898362029532
3725000000,ANT5,0.719985539071,54.4767777262,0.631247950665,0.884218711781
3725000000,ANT6,-0.960227839687,7.95426517977,0.886727061809,0.123899655728
3725000000,ANT7,0.321711650686,32.6608284717,0.873646497435,0.560027993527
3725000000,ANT8,-0.212326320964,-93.7674538352,-0.0641203655346,-0.973742527158
3737500000,ANT1,0.410180702964,-95.5529598764,-0.101445044729,-1.04343685537
3737500000,ANT2,-0.0628337713451,33.573423386,0.827172376527,0.549019132383
3737500000,ANT3,-1.33285818088,2.87825423675,0.856660765553,0.0430706012775
3737500000,ANT4,1.00827834549,54.7526642597,0.648142382995,0.917190745895
3737500000,ANT5,0.879745166783,56.6176810059,0.608872090423,0.924023333818
3737500000,ANT6,-1.43233124463,8.41985420769,0.838835982663,0.124165549135
3737500000,ANT7,0.142806311986,33.1537460398,0.851084515475,0.555953339613
3737500000,ANT8,0.387012669629,-93.8426632595,-0.0700704173466,-1.0432134368
3750000000,ANT1,0.715251823506,-98.7550872081,-0.165275710187,-1.07317977357
3750000000,ANT2,0.0710993228011,36.2960366866,0.812593658522,0.596822848923
3750000000,ANT3,-1.94389119367,5.57648123972,0.795692394698,0.0776885789555
3750000000,ANT4,1.26845480165,54.8361861399,0.666472100928,0.946052356128
3750000000,ANT5,1.12318742081,56.2001225299,0.633087328007,0.94569893484
3750000000,ANT6,-2.0817032513,8.13037411914,0.778982284276,0.11128695374
3750000000,ANT7,0.236934203088,35.7483662656,0.83403397129,0.60038243848
3750000000,ANT8,0.610666873119,-98.0324797729,-0.149912140312,-1.0623104357
3762500000,ANT1,0.468722149524,-101.557650987,-0.211462695151,-1.03404557195
3762500000,ANT2,0.312184786421,36.040318023,0.838194263614,0.609885408832
3762500000,ANT3,-2.04006612541,9.56413510696,0.779682444793,0.131371455381
3762500000,ANT4,1.40830869265,53.5075954148,0.699399337749,0.94544605189
3762500000,ANT5,1.16253375879,54.5202111347,0.66353810633,0.930940566049
3762500000,ANT6,-2.11161420581,12.6677191415,0.765097903365,0.171969362621
3762500000,ANT7,0.482330773429,35.9078161587,0.856211369471,0.619971691348
3762500000,ANT8,0.317600170397,-100.650143993,-0.191694236293,-1.01937425085
3775000000,ANT1,0.150870001076,-102.694609028,-0.223604793461,-0.992648199919
3775000000,ANT2,0.450828508741,36.0749868116,0.851305700939,0.620213703164
3775000000,ANT3,-1.77866009762,11.9904591546,0.797052181131,0.169279955007
3775000000,ANT4,1.30864697185,52.5674372075,0.70666324024,0.923189287506
3775000000,ANT5,1.12764507272,54.1828394352,0.666326358591,0.923301283633
3775000000,ANT6,-1.86791492455,14.5064603639,0.780788086236,0.202019457175
3775000000,ANT7,0.631615225462,35.7115665109,0.873209495307,0.627732012922
3775000000,ANT8,-0.0230307576745,-102.339140456,-0.213131913369,-0.974312986572
3787500000,ANT1,-0.0440525820644,-102.886937768,-0.221899609091,-0.969880587091
3787500000,ANT2,0.539873965023,34.2968792395,0.879106637625,0.599615727303
3787500000,ANT3,-1.62226742492,13.2397811928,0.807582590281,0.19000844431
3787500000,ANT4,1.2791154855,52.2507884581,0.70933867451,0.916149636758
3787500000,ANT5,1.0553284299,53.8059907753,0.666809810844,0.911279977728
3787500000,ANT6,-1.62529134285,16.5098010399,0.795152418786,0.235682838246
3787500000,ANT7,0.688698715501,35.0185766325,0.88654508424,0.621194015369
3787500000,ANT8,-0.271405246079,-102.234879571,-0.205400367461,-0.947222245649
3800000000,ANT1,-0.214744878622,-103.911133364,-0.234545615257,-0.946965738899
3800000000,ANT2,0.587819897428,35.6681918259,0.869290319969,0.623916975696
3800000000,ANT3,-1.42792492513,14.1756576511,0.822571640698,0.207770814615
3800000000,ANT4,1.19996086839,51.9087298694,0.708311110186,0.9036261571
3800000000,ANT5,0.975217878321,53.1100172882,0.671606761402,0.894822009295
3800000000,ANT6,-1.44941868716,17.7134860976,0.80618559664,0.257495743245
3800000000,ANT7,0.760873424517,34.7437805104,0.896936324746,0.62208266029
3800000000,ANT8,-0.431783577752,-103.408729878,-0.220650186799,-0.925566962725
3812500000,ANT1,-0.580857485554,-104.881494436,-0.240207784612,-0.903942062728
3812500000,ANT2,0.653121905827,34.1788970055,0.891892640133,0.605649514524
3812500000,ANT3,-1.17360454974,15.1810831245,0.843127861845,0.22877387982
3812500000,ANT4,1.12745546276,51.6053436478,0.707158233556,0.892382601362
3812500000,ANT5,1.02677722339,53.4768987556,0.6698275387,0.904457071715
3812500000,ANT6,-1.1899214319,19.0302435215,0.824318395712,0.284322377939
3812500000,ANT7,0.897723619278,35.8022326913,0.899350546905,0.648685348045
3812500000,ANT8,-0.760694744053,-104.393204311,-0.227731296575,-0.887391776384
3825000000,ANT1,-1.02438049101,-104.910018618,-0.228677663039,-0.858829460481
3825000000,ANT2,0.917726143398,37.2149262969,0.885120703399,0.67220668865
3825000000,ANT3,-0.755847927394,16.4585032245,0.879098653951,0.259708476316
3825000000,ANT4,1.04866569661,51.1551461552,0.707699413858,0.878790883197
3825000000,ANT5,0.819591644991,51.0665730055,0.690601469283,0.854850796161
3825000000,ANT6,-0.76917986847,19.045856417,0.865149643231,0.298669638236
3825000000,ANT7,1.04090183589,34.6635793406,0.927222648007,0.641167790196
3825000000,ANT8,-1.27747703401,-104.694565822,-0.218972086977,-0.834994589884
3837500000,ANT1,-1.47892181893,-103.938233878,-0.203164113649,-0.818605182384
3837500000,ANT2,1.04444408291,33.0120938774,0.945701464279,0.614429551886
3837500000,ANT3,-0.237412635188,16.7034102687,0.931980111569,0.279667899178
3837500000,ANT4,0.83587903476,51.3150940192,0.688176288712,0.859448324753
3837500000,ANT5,0.73679152303,52.1046881124,0.668596312902,0.858994773475
3837500000,ANT6,-0.211729490509,18.0832889397,0.927714224251,0.302924290474
3837500000,ANT7,1.13660288995,33.3639613363,0.951957330673,0.626841452104
3837500000,ANT8,-1.82565358603,-100.644302675,-0.149696226183,-0.796488106799
3850000000,ANT1,-1.77035916288,-100.409623173,-0.14736778445,-0.802185063615
3850000000,ANT2,0.947426162215,32.7591228532,0.937870689137,0.603469834856
3850000000,ANT3,0.28126557958,14.3957842997,1.00047996646,0.256801130264
3850000000,ANT4,0.695869028334,51.1481731237,0.679633264212,0.843729316799
3850000000,ANT5,0.482722283439,51.6191595759,0.656368541298,0.828700119118
3850000000,ANT6,0.202620086939,16.3972049484,0.981969525739,0.288957296169
3850000000,ANT7,1.20146378177,31.9970853192,0.973884551981,0.608481724399
3850000000,ANT8,-2.0410077594,-97.9069069465,-0.108756256272,-0.78307069797
3862500000,ANT1,-1.53838031217,-95.1645357209,-0.0754052144364,-0.834284727432
3862500000,ANT2,0.879124438739,29.5892719058,0.96220910115,0.54637256569
3862500000,ANT3,0.379669178264,9.76367247528,1.02954888027,0.177161798401
3862500000,ANT4,0.504686191641,52.1717713135,0.649986949487,0.837106188588
3862500000,ANT5,0.331577837656,53.8127781816,0.613400510309,0.838497823564
3862500000,ANT6,0.209209903095,12.1741127715,1.00134162645,0.216024196658
3862500000,ANT7,0.976909085694,30.9169317193,0.960038740446,0.574956726052
3862500000,ANT8,-1.74279632291,-93.264002646,-0.0465857535739,-0.816874037058
3875000000,ANT1,-0.871901278526,-94.8550037876,-0.0765512056859,-0.90124717331
3875000000,ANT2,0.54438578999,32.3920760734,0.899018344987,0.57035999882
3875000000,ANT3,-0.116489964373,6.69794757857,0.979943881671,0.115081361639
3875000000,ANT4,0.636866546604,53.4637705693,0.640621926843,0.864606929008
3875000000,ANT5,0.388886847247,54.8524487557,0.602044433121,0.855113154869
3875000000,ANT6,-0.297514320954,10.034213886,0.951546322189,0.168369229219
3875000000,ANT7,0.726211218862,31.1128759072,0.930809744309,0.561785672034
3875000000,ANT8,-1.01044483885,-93.6983289826,-0.0574194525123,-0.888326047597
3887500000,ANT1,-0.549855358353,-97.6264374901,-0.12457277346,-0.930354685545
3887500000,ANT2,0.569702733378,32.4716146335,0.900847596007,0.573275981523
3887500000,ANT3,-0.743459102476,8.14537696026,0.90870627499,0.130062389497
3887500000,ANT4,0.870359805097,54.1949204289,0.646689506335,0.896489582002
3887500000,ANT5,0.686046119968,55.1877896975,0.617808157707,0.888505344823
3887500000,ANT6,-0.861453221322,10.7569683213,0.889667939515,0.169020840214
3887500000,ANT7,0.722442046326,33.3238303903,0.908049634326,0.597017906329
3887500000,ANT8,-0.693783022619,-96.4540629417,-0.103777350079,-0.917380829636
3900000000,ANT1,-0.629478172747,-100.755796961,-0.173577037315,-0.913752082077
3900000000,ANT2,0.693443981778,34.2617707598,0.895161617801,0.609763044404
3900000000,ANT3,-0.918375664804,11.0358495374,0.88302883411,0.172216867724
3900000000,ANT4,0.935811001428,53.1997129342,0.66717135318,0.891817039294
3900000000,ANT5,0.77310594224,54.0169585662,0.642239484327,0.884517246119
3900000000,ANT6,-0.999934115409,13.8818520849,0.865226309716,0.213831050453
3900000000,ANT7,0.876837432006,34.0154732201,0.916931626149,0.618838542194
3900000000,ANT8,-0.731410404491,-99.6558201414,-0.154183654422,-0.906218395134
3912500000,ANT1,-0.832107069186,-103.253256412,-0.208312251494,-0.8844451839
3912500000,ANT2,0.847323111394,33.4350268066,0.920022217067,0.607450181828
3912500000,ANT3,-0.863623977533,13.5052394486,0.880320429119,0.211431379468
3912500000,ANT4,0.927273634284,52.9594851413,0.670245549447,0.888138534267
3912500000,ANT5,0.746173285079,53.4994189495,0.648189831243,0.87595970342
3912500000,ANT6,-0.926437278749,17.2584739218,0.858362286442,0.266667770645
3912500000,ANT7,1.06877849956,34.4759676068,0.932304500317,0.640179532277
3912500000,ANT8,-0.967380204848,-101.880355463,-0.184171009831,-0.875441559339
3925000000,ANT1,-1.13412934693,-105.013867742,-0.227343148565,-0.847635488811
3925000000,ANT2,0.95269473488,35.2187156131,0.911661685647,0.64355265966
3925000000,ANT3,-0.641172534998,15.9517237215,0.893074669597,0.25527087863
3925000000,ANT4,0.949794111441,51.5103634436,0.694289342794,0.873165460958
3925000000,ANT5,0.701115917411,52.4142302871,0.661224397175,0.859058659012
3925000000,ANT6,-0.677718743236,18.8173485238,0.875504483208,0.298341883002
3925000000,ANT7,1.17818397249,35.1792082358,0.936093874115,0.659832985373
3925000000,ANT8,-1.32876811105,-104.077722083,-0.20873381592,-0.832373803344
3937500000,ANT1,-1.62042358295,-105.814590327,-0.226144272801,-0.798400839664
3937500000,ANT2,1.16895242846,34.5793925541,0.941948430494,0.649306803167
3937500000,ANT3,-0.238071831299,18.2967700016,0.92377325913,0.305451024109
3937500000,ANT4,0.790945756558,51.074609286,0.688208118213,0.852132695522
3937500000,ANT5,0.610106170843,51.6521555567,0.665581120054,0.84132650929
3937500000,ANT6,-0.26339936201,20.3375948617,0.90965335615,0.337169704261
3937500000,ANT7,1.35470490142,34.7308452351,0.960552645657,0.665883522059
3937500000,ANT8,-1.80281448102,-104.856777168,-0.208345234675,-0.785402878843
3950000000,ANT1,-2.25347590599,-104.770670124,-0.196690141115,-0.745988324522
3950000000,ANT2,1.35040210878,34.0376967261,0.968058161227,0.653890575147
3950000000,ANT3,0.263195848968,19.4861287245,0.971725417311,0.343841285328
3950000000,ANT4,0.774919183071,48.4540262612,0.725110329534,0.818264194268
3950000000,ANT5,0.536492513212,52.6823209879,0.644859031377,0.845956856518
3950000000,ANT6,0.196564928063,20.365104399,0.958951835491,0.355966320931
3950000000,ANT7,1.55372571457,35.2962535929,0.976044844858,0.690982460876
3950000000,ANT8,-2.42182439068,-105.550860568,-0.202859495444,-0.728974269521
3962500000,ANT1,-2.69227474982,-103.834751595,-0.175390710709,-0.712198020019
3962500000,ANT2,1.6085794921,34.2583540942,0.994662781934,0.677454065698
3962500000,ANT3,0.881335104102,18.7444881301,1.04809070702,0.355666413059
3962500000,ANT4,0.474343990754,50.0442012436,0.678242653999,0.809565659094
3962500000,ANT5,0.245077546539,50.66126329,0.652044606049,0.795544869819
3962500000,ANT6,0.717759635525,20.7627922922,1.01560689911,0.385038355796
3962500000,ANT7,1.75945228974,32.5996504987,1.03161982374,0.659739534979
3962500000,ANT8,-2.99427330894,-103.235997954,-0.162199946998,-0.689593881873
3975000000,ANT1,-3.03935550266,-100.134006417,-0.124000665817,-0.693750572318
3975000000,ANT2,1.54902347941,31.7068419371,1.01683922683,0.628180460931
3975000000,ANT3,1.42651559738,16.0474635533,1.13256749717,0.325774101574
3975000000,ANT4,0.357292198654,49.9745555968,0.670134305518,0.797915075135
3975000000,ANT5,-0.0135802423655,51.6863639668,0.618997237327,0.783403049321
3975000000,ANT6,1.17842837687,18.6214277906,1.08534785901,0.365711842162
3975000000,ANT7,1.83425979968,30.5932481592,1.06320316579,0.628607501038
3975000000,ANT8,-3.29258370697,-98.4958945865,-0.101126419701,-0.676984494381
3987500000,ANT1,-2.98679561347,-95.4914303955,-0.067851267155,-0.705768785738
3987500000,ANT2,1.61292616328,29.0268620481,1.0528163994,0.584231081348
3987500000,ANT3,1.65781809167,12.6213951808,1.18104759676,0.264458511881
3987500000,ANT4,0.0518966014195,50.8729686456,0.634823510924,0.780397607746
3987500000,ANT5,-0.250277030119,52.1348842514,0.596370739794,0.767034939659
3987500000,ANT6,1.39072333887,15.2170470203,1.13249365151,0.308053564033
3987500000,ANT7,1.7416208343,28.7735880551,1.07114228555,0.588222614995
3987500000,ANT8,-3.21791238596,-93.1553148058,-0.0380018642168,-0.689359061891
4000000000,ANT1,-2.48588541379,-91.2592300748,-0.0165064325587,-0.750932385296
4000000000,ANT2,1.2921841324,28.1284769148,1.02335174149,0.547072747386
4000000000,ANT3,1.5637130893,8.0528275182,1.18544651833,0.167718374989
